,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
130,444,2023-03-30 11:35:18.096087,2023-03-30 11:35:46.802,13.7,0.064,0.223,0.010,28.705913,13.997,14.708912999999999,no+rps
131,445,2023-03-30 11:35:19.100273,2023-03-30 11:35:32.534,28.7,0.115,0.042,0.008,13.433727,28.865,-15.431273,no+rps
132,446,2023-03-30 11:35:20.103939,2023-03-30 11:35:46.661,12.8,0.084,0.128,0.012,26.557061,13.024000000000001,13.533061,no+rps
133,447,2023-03-30 11:35:21.107991,2023-03-30 11:35:46.990,6.97,4.033,0.066,0.010,25.882009,11.079,14.803009,no+rps
134,451,2023-03-30 11:35:25.124274,2023-03-30 11:35:47.232,12.1,0.123,0.221,0.011,22.107726,12.454999999999998,9.652726000000001,no+rps
135,452,2023-03-30 11:35:26.128580,2023-03-30 11:35:47.636,8.20,0.051,0.041,0.011,21.50742,8.302999999999999,13.20442,no+rps
136,455,2023-03-30 11:35:29.141940,2023-03-30 11:35:52.519,12.5,0.071,0.086,0.009,23.37706,12.666,10.71106,no+rps
137,458,2023-03-30 11:35:32.153700,2023-03-30 11:35:52.710,16.7,0.220,0.042,0.024,20.5563,16.986,3.5702999999999996,no+rps
138,459,2023-03-30 11:35:33.157735,2023-03-30 11:35:52.050,7.52,0.346,0.064,0.008,18.892265,7.938,10.954265,no+rps
139,460,2023-03-30 11:35:34.161877,2023-03-30 11:35:59.437,23.2,0.078,0.044,0.008,25.275123,23.33,1.9451230000000024,no+rps
140,461,2023-03-30 11:35:35.165722,2023-03-30 11:35:55.258,4.21,0.085,0.079,0.013,20.092278,4.387,15.705278,no+rps
141,462,2023-03-30 11:35:36.169765,2023-03-30 11:35:49.124,18.8,0.046,0.038,0.010,12.954235,18.894000000000002,-5.939765000000001,no+rps
142,463,2023-03-30 11:35:37.173948,2023-03-30 11:35:49.468,2.79,0.056,0.079,0.011,12.294052,2.9360000000000004,9.358052,no+rps
143,464,2023-03-30 11:35:38.178176,2023-03-30 11:35:50.853,8.47,0.060,0.036,0.010,12.674824,8.576,4.098823999999999,no+rps
144,465,2023-03-30 11:35:39.182361,2023-03-30 11:36:00.158,19.9,0.035,0.053,0.013,20.975639,20.001,0.9746389999999998,no+rps
145,466,2023-03-30 11:35:40.186135,2023-03-30 11:35:55.817,6.05,0.051,0.044,0.010,15.630865,6.154999999999999,9.475865,no+rps
146,467,2023-03-30 11:35:41.190343,2023-03-30 11:35:49.539,9.45,0.036,0.104,0.008,8.348657,9.597999999999997,-1.2493429999999979,no+rps
147,468,2023-03-30 11:35:42.194541,2023-03-30 11:35:49.278,15.4,0.049,0.040,0.008,7.083459,15.496999999999998,-8.413540999999999,no+rps
148,469,2023-03-30 11:35:43.198732,2023-03-30 11:35:52.278,5.67,0.074,0.057,0.011,9.079268,5.812,3.2672680000000005,no+rps
149,470,2023-03-30 11:35:44.202860,2023-03-30 11:35:59.852,2.89,0.062,0.038,0.013,15.64914,3.0029999999999997,12.646139999999999,no+rps
150,471,2023-03-30 11:35:45.206698,2023-03-30 11:35:53.773,24.0,0.100,0.191,0.016,8.566302,24.307,-15.740697999999998,no+rps
151,472,2023-03-30 11:35:46.210830,2023-03-30 11:35:55.756,12.1,0.044,0.038,0.008,9.54517,12.19,-2.644829999999999,no+rps
152,473,2023-03-30 11:35:47.215075,2023-03-30 11:35:59.552,15.1,0.049,0.059,0.008,12.336925,15.215999999999998,-2.8790749999999967,no+rps
153,474,2023-03-30 11:35:48.219280,2023-03-30 11:35:52.613,20.8,0.040,0.039,0.010,4.39372,20.889000000000003,-16.49528,no+rps
154,475,2023-03-30 11:35:49.223491,2023-03-30 11:35:55.389,2.87,0.041,0.111,0.010,6.165509,3.032,3.133509,no+rps
155,476,2023-03-30 11:35:50.227131,2023-03-30 11:35:53.109,3.08,0.041,0.038,0.016,2.881869,3.175,-0.2931309999999998,no+rps
156,477,2023-03-30 11:35:51.231184,2023-03-30 11:35:57.002,3.11,0.040,0.064,0.010,5.770816,3.2239999999999998,2.546816,no+rps
157,478,2023-03-30 11:35:52.235374,2023-03-30 11:36:11.157,6.39,0.043,0.041,0.010,18.921626,6.484,12.437626,no+rps
158,479,2023-03-30 11:35:53.239621,2023-03-30 11:36:01.957,8.56,0.141,0.084,0.013,8.717379,8.798,-0.08062100000000072,no+rps
159,480,2023-03-30 11:35:54.243788,2023-03-30 11:36:10.478,6.97,0.055,0.042,0.010,16.234212,7.076999999999999,9.157212000000001,no+rps
160,481,2023-03-30 11:35:55.247433,2023-03-30 11:35:58.254,6.75,0.095,0.066,0.012,3.006567,6.922999999999999,-3.916432999999999,no+rps
161,482,2023-03-30 11:35:55.351792,2023-03-30 11:36:01.851,5.96,0.038,0.067,0.008,6.499208,6.073,0.4262079999999999,no+rps
162,483,2023-03-30 11:35:55.353487,2023-03-30 11:36:02.451,5.91,0.036,0.405,0.010,7.097513,6.361,0.7365130000000004,no+rps
163,484,2023-03-30 11:35:56.251636,2023-03-30 11:36:07.119,6.01,0.053,0.042,0.009,10.867364,6.114,4.753364,no+rps
164,485,2023-03-30 11:35:56.356924,2023-03-30 11:36:11.240,5.99,0.046,0.120,0.009,14.883076,6.165000000000001,8.718076,no+rps
165,486,2023-03-30 11:35:56.358405,2023-03-30 11:36:07.202,6.25,0.054,0.035,0.010,10.843595,6.349,4.494595,no+rps
166,487,2023-03-30 11:35:57.257422,2023-03-30 11:36:00.256,10.7,0.074,0.059,0.006,2.998578,10.838999999999999,-7.8404219999999984,no+rps
167,488,2023-03-30 11:35:57.361592,2023-03-30 11:36:04.234,10.7,0.040,0.045,0.009,6.872408,10.793999999999999,-3.9215919999999986,no+rps
168,489,2023-03-30 11:35:57.363079,2023-03-30 11:36:00.563,2.91,0.038,0.076,0.011,3.199921,3.035,0.16492099999999965,no+rps
169,490,2023-03-30 11:35:58.262049,2023-03-30 11:36:04.360,6.60,0.045,0.043,0.010,6.097951,6.6979999999999995,-0.6000489999999994,no+rps
170,491,2023-03-30 11:35:58.366382,2023-03-30 11:36:01.580,6.83,0.086,0.234,0.010,3.213618,7.16,-3.9463820000000003,no+rps
171,493,2023-03-30 11:35:59.266878,2023-03-30 11:36:05.364,4.38,0.045,0.049,0.018,6.097122,4.492,1.6051219999999997,no+rps
172,494,2023-03-30 11:35:59.371123,2023-03-30 11:36:09.906,10.3,0.063,0.084,0.008,10.534877,10.455,0.07987699999999975,no+rps
173,495,2023-03-30 11:35:59.372696,2023-03-30 11:36:05.528,3.75,0.043,0.035,0.009,6.155304,3.837,2.318304,no+rps
