time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680032793,0.0016655744416650168,0.5,709485.8459157414,52428800,1,3.0,0.002314130169948545,0.05,1010063.1791308135,52428800,1,50.0,0.009906137080616287,0.1,26502.61830104544,52428800,1,50.0,0.010066998941713857,0.1,524380.4243553433,134217728,1,50.0,0.06635916139837508,928187.7395572545,7,0.0009033880639967625,0,1,0.005660541183037191,7875.66095177055,1,0
1680032794,0.0016655744416650168,0.5,709485.8459157414,52428800,1,3.0,0.0027330563438505854,0.05,1027765.3348506105,52428800,1,50.0,0.009841823334818482,0.1,26327.35060680312,52428800,1,50.0,0.010004519450794664,0.1,524060.3910185375,134217728,1,50.0,0.06890408396416856,961874.5472185389,7,0.0008954234883365522,0,1,0.004678890269575291,7875.66095177055,1,0
1680032795,0.0016877688812601014,0.5,1318186.322024771,52428800,1,3.0,0.0027045647768713854,0.05,1045467.4905704074,52428800,1,50.0,0.009777509589020673,0.1,26152.0829125608,52428800,1,50.0,0.00994203995987547,0.1,523740.3576817315,134217728,1,50.0,0.19308134010145198,2533293.9553260393,7,0.0008874589126763417,0,1,0.004678890269575291,7875.66095177055,1,0
1680032796,0.0016877688812601014,0.5,1318186.322024771,52428800,1,3.0,0.0026760732098921845,0.05,1063169.6462902047,52428800,1,50.0,0.009562521115433788,0.1,484495.4661982914,52428800,1,50.0,0.009879560468956279,0.1,523420.32434492564,134217728,1,50.0,0.2001616586371195,2621700.800128965,7,0.0008794943370161313,0,1,0.004678890269575291,7875.66095177055,1,0
1680032797,0.0016877688812601014,0.5,1318186.322024771,52428800,1,3.0,0.0026475816429129845,0.05,1065403.6254780889,52428800,1,50.0,0.010694752701014396,0.1,487465.0670518314,52428800,1,50.0,0.009293670968532277,0.1,522393.18875677214,134217728,1,50.0,0.20724197717278692,5083024.4808415985,7,0.0006710336060871653,0,1,0.004678890269575291,7875.66095177055,1,0
1680032798,0.0016877688812601014,0.5,1318186.322024771,52428800,1,3.0,0.0026190900759337837,0.05,1065368.9419376827,52428800,1,50.0,0.006233504025277926,0.1,942673.6996844793,52428800,1,50.0,0.010016621065299179,0.1,31403.19865982181,134217728,1,50.0,0.2143222957084544,5246405.001344672,7,0.0006710336060871653,0,1,0.005581132539246866,1149952.4335518521,1,0
1680032799,0.0016877688812601014,0.5,1318186.322024771,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006259365233714844,0.1,959936.5958933044,52428800,1,50.0,0.009954141574379988,0.1,31083.165323015888,134217728,1,50.0,0.22140261424412191,5409785.521847747,7,0.0006710336060871653,0,1,0.0047133592460364025,1149952.4335518521,1,0
1680032800,0.0016877688812601014,0.5,1318186.322024771,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006285226442151761,0.1,977199.49210213,52428800,1,50.0,0.009891662083460796,0.1,30763.131986209974,134217728,1,50.0,0.22856871716035299,5598475.447993025,7,0.0006710336060871653,0,1,0.00472884341164783,1149952.4335518521,1,0
1680032801,0.003107754718200635,0.5,1320266.2551194944,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006311087650588678,0.1,994462.3883109553,52428800,1,50.0,0.009829182592541601,0.1,30443.09864940406,134217728,1,50.0,0.2543354768964382,6592059.152981459,7,0.0006710336060871653,0,1,0.004744327577259258,1149952.4335518521,1,2.8666666666666663
1680032802,0.0036696745122179624,0.5,1321089.3306359905,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006726134184792764,0.1,1011725.2845197807,52428800,1,50.0,0.00976670310162241,0.1,30123.065312598137,134217728,1,50.0,0.2620630318604456,6779080.935175636,7,0.0006710336060871653,0,1,0.004759811742870686,1149952.4335518521,1,2.8666666666666663
1680032803,0.0036696745122179624,0.5,1321089.3306359905,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006726134184792764,0.1,1028988.180728606,52428800,1,50.0,0.009704223610703217,0.1,29803.031975792223,134217728,1,50.0,0.3317723390491122,7748172.11139887,7,0.0013086266793649074,0,1,0.004775295908482114,1149952.4335518521,1,2.8666666666666663
1680032804,0.0036696745122179624,0.5,1321089.3306359905,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006726134184792764,0.1,1046251.0769374314,52428800,1,50.0,0.009641744119784024,0.1,29482.9986389863,134217728,1,50.0,0.3412673953036967,8886110.887020985,7,0.0013086266793649074,0,1,0.06781250127584429,3535012.3724581767,1,2.8666666666666663
1680032805,0.0036696745122179624,0.5,1321089.3306359905,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006726134184792764,0.1,1049033.5428997267,52428800,1,50.0,0.009579264628864832,0.1,29162.965302180386,134217728,1,50.0,0.3506985620654781,9117386.68250352,7,0.0013086266793649074,0,1,0.06765299114379816,3535012.3724581767,1,2.8666666666666663
1680032806,0.0036696745122179624,0.5,1321089.3306359905,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.006726134184792764,0.1,1049033.5428997267,52428800,1,50.0,0.009516785137945637,0.1,28842.93196537447,134217728,1,50.0,0.3601297288272595,9348662.477986053,7,0.0013086266793649074,0,1,0.06765299114379816,3535012.3724581767,1,10.664533759914683
1680032807,0.0036696745122179624,0.5,1321089.3306359905,52428800,1,3.0,0.003233913474418304,0.05,1067658.9834965228,52428800,1,50.0,0.009903487746869265,0.1,1050139.2848752686,52428800,1,50.0,0.0109202447227467,0.1,26271.961554779085,134217728,1,50.0,0.36956089558904087,9579938.273468586,7,0.0013086266793649074,0,1,0.06781360065160269,3535012.3724581767,1,10.664533759914683
