,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
144,301,2023-04-05 10:25:56.307545,2023-04-05 10:25:56.793368,0.995,0.008,0.008,0.035,0.485823,1.0459999999999998,-0.5601769999999998,no+k8shpa
145,302,2023-04-05 10:25:56.572373,2023-04-05 10:25:56.956143,3.416,0.013,0.006,0.026,0.38377,3.4609999999999994,-3.0772299999999992,no+k8shpa
146,304,2023-04-05 10:25:56.575127,2023-04-05 10:25:57.057813,0.316,0.014,0.007,0.022,0.482686,0.35900000000000004,0.12368599999999996,no+k8shpa
147,303,2023-04-05 10:25:56.568464,2023-04-05 10:25:57.565473,0.330,0.019,0.007,0.027,0.997009,0.38300000000000006,0.614009,no+k8shpa
148,305,2023-04-05 10:25:56.576912,2023-04-05 10:25:57.689319,0.598,0.019,0.010,0.027,1.112407,0.654,0.4584069999999999,no+k8shpa
149,291,2023-04-05 10:25:54.295625,2023-04-05 10:25:57.840593,3.043,0.012,0.010,0.030,3.544968,3.0949999999999998,0.44996800000000015,no+k8shpa
150,307,2023-04-05 10:25:57.577835,2023-04-05 10:25:57.961896,0.851,0.007,0.009,0.028,0.384061,0.895,-0.510939,no+k8shpa
151,309,2023-04-05 10:25:57.584334,2023-04-05 10:25:58.031122,3.968,0.013,0.007,0.028,0.446788,4.016,-3.569212,no+k8shpa
152,310,2023-04-05 10:25:57.574599,2023-04-05 10:25:58.264932,3.195,0.016,0.008,0.025,0.690333,3.2439999999999998,-2.553667,no+k8shpa
153,296,2023-04-05 10:25:55.299898,2023-04-05 10:25:58.437496,0.333,0.020,0.009,0.029,3.137598,0.39100000000000007,2.746598,no+k8shpa
154,308,2023-04-05 10:25:57.581471,2023-04-05 10:25:58.555982,1.988,0.010,0.009,0.044,0.974511,2.051,-1.076489,no+k8shpa
155,292,2023-04-05 10:25:54.560947,2023-04-05 10:25:58.644618,0.720,0.011,0.013,0.056,4.083671,0.8,3.283671,no+k8shpa
156,297,2023-04-05 10:25:55.567213,2023-04-05 10:25:58.849566,0.889,0.013,0.012,0.028,3.282353,0.9420000000000001,2.340353,no+k8shpa
157,314,2023-04-05 10:25:58.587056,2023-04-05 10:25:59.035498,0.320,0.016,0.007,0.024,0.448442,0.36700000000000005,0.08144199999999996,no+k8shpa
158,306,2023-04-05 10:25:57.307560,2023-04-05 10:25:59.406943,0.333,0.020,0.006,0.020,2.099383,0.37900000000000006,1.720383,no+k8shpa
159,315,2023-04-05 10:25:58.579997,2023-04-05 10:25:59.416684,1.770,0.014,0.005,0.022,0.836687,1.811,-0.974313,no+k8shpa
160,312,2023-04-05 10:25:58.584428,2023-04-05 10:25:59.592363,1.736,0.011,0.007,0.023,1.007935,1.7769999999999997,-0.7690649999999997,no+k8shpa
161,318,2023-04-05 10:25:59.587878,2023-04-05 10:25:59.975967,0.321,0.014,0.011,0.033,0.388089,0.379,0.009089000000000014,no+k8shpa
162,320,2023-04-05 10:25:59.600128,2023-04-05 10:26:00.066373,0.479,0.017,0.009,0.035,0.466245,0.54,-0.07375500000000001,no+k8shpa
163,311,2023-04-05 10:25:58.307377,2023-04-05 10:26:00.128756,2.209,0.018,0.010,0.031,1.821379,2.268,-0.4466209999999997,no+k8shpa
164,313,2023-04-05 10:25:58.580855,2023-04-05 10:26:00.381901,0.380,0.011,0.013,0.023,1.801046,0.42700000000000005,1.3740459999999999,no+k8shpa
165,322,2023-04-05 10:26:00.596176,2023-04-05 10:26:01.026444,2.374,0.011,0.011,0.033,0.430268,2.4290000000000003,-1.9987320000000004,no+k8shpa
166,323,2023-04-05 10:26:00.604683,2023-04-05 10:26:01.157579,0.317,0.012,0.025,0.030,0.552896,0.384,0.16889600000000005,no+k8shpa
167,316,2023-04-05 10:25:59.314111,2023-04-05 10:26:01.610143,0.359,0.017,0.011,0.069,2.296032,0.456,1.840032,no+k8shpa
168,326,2023-04-05 10:26:01.323553,2023-04-05 10:26:01.797824,0.402,0.018,0.007,0.064,0.474271,0.49100000000000005,-0.01672900000000005,no+k8shpa
169,319,2023-04-05 10:25:59.592873,2023-04-05 10:26:02.050193,2.506,0.011,0.009,0.028,2.45732,2.554,-0.09667999999999966,no+k8shpa
170,327,2023-04-05 10:26:01.627462,2023-04-05 10:26:02.064348,2.141,0.014,0.009,0.029,0.436886,2.1929999999999996,-1.7561139999999997,no+k8shpa
171,328,2023-04-05 10:26:01.628908,2023-04-05 10:26:02.100142,0.313,0.015,0.013,0.088,0.471234,0.42900000000000005,0.04223399999999994,no+k8shpa
172,330,2023-04-05 10:26:01.632110,2023-04-05 10:26:02.144995,0.317,0.015,0.014,0.090,0.512885,0.43600000000000005,0.07688499999999998,no+k8shpa
