,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
147,254,2023-04-05 11:35:57.448975,2023-04-05 11:35:58.838256,1.396,0.011,0.021,0.035,1.389281,1.4629999999999996,-0.07371899999999965,no+keda
148,256,2023-04-05 11:35:58.439922,2023-04-05 11:35:59.012016,1.503,0.015,0.012,0.048,0.572094,1.5779999999999998,-1.005906,no+keda
149,257,2023-04-05 11:35:58.439470,2023-04-05 11:35:59.059998,0.522,0.017,0.007,0.059,0.620528,0.605,0.015527999999999986,no+keda
150,253,2023-04-05 11:35:57.447643,2023-04-05 11:35:59.078871,0.718,0.014,0.009,0.027,1.631228,0.768,0.8632279999999999,no+keda
151,258,2023-04-05 11:35:58.465378,2023-04-05 11:35:59.129477,0.850,0.018,0.013,0.047,0.664099,0.928,-0.26390100000000005,no+keda
152,264,2023-04-05 11:35:59.486917,2023-04-05 11:36:00.003429,1.000,0.017,0.024,0.028,0.516512,1.069,-0.552488,no+keda
153,260,2023-04-05 11:35:58.469156,2023-04-05 11:36:00.006178,0.438,0.011,0.010,0.047,1.537022,0.506,1.031022,no+keda
154,259,2023-04-05 11:35:58.470308,2023-04-05 11:36:00.103170,0.535,0.012,0.013,0.073,1.632862,0.633,0.999862,no+keda
155,261,2023-04-05 11:35:59.483594,2023-04-05 11:36:00.153205,0.571,0.013,0.011,0.049,0.669611,0.644,0.02561099999999994,no+keda
156,263,2023-04-05 11:35:59.479369,2023-04-05 11:36:00.292791,1.229,0.014,0.018,0.043,0.813422,1.304,-0.49057800000000007,no+keda
157,265,2023-04-05 11:35:59.479844,2023-04-05 11:36:00.482992,0.416,0.015,0.023,0.035,1.003148,0.489,0.5141479999999999,no+keda
158,262,2023-04-05 11:35:59.479385,2023-04-05 11:36:00.644754,0.491,0.014,0.010,0.063,1.165369,0.5780000000000001,0.587369,no+keda
