time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680031112,1.428686552849268,0.5,4172772.6877767863,52428800,1,3.0,0.2977126115152001,0.05,336910.8757488172,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.02349921914573919,0.1,179437.45071835912,134217728,1,50.0,0.28713624879220845,2376581.793056614,1,0.0029592574070656658,0,1,0.4837428880493545,3822003.7428530003,1,7.199999999999999
1680031113,1.4482927840582724,0.5,4172772.6877767863,52428800,1,3.0,0.25455343349266724,0.05,204027.10637967536,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.023321696872362463,0.1,177806.37700295454,134217728,1,50.0,0.2870274312268639,2320763.9251064123,1,0.0029592574070656658,0,1,0.4837428880493545,3851965.6195523664,1,7.199999999999999
1680031114,1.4608483937602401,0.5,4172772.6877767863,52428800,1,3.0,0.3086423346161106,0.05,211234.46967149994,52428800,1,50.0,0.05801132489894769,0.1,474350.94891038036,52428800,1,50.0,0.02314417459898574,0.1,176175.30328754996,134217728,1,50.0,0.40123551106334016,2282093.2430157354,1,0.005059001730827367,1238.3757897378896,1,0.4837428880493545,3872307.847415387,1,7.199999999999999
1680031115,1.3022889653935033,0.5,4864222.792083054,52428800,1,3.0,0.3086423346161106,0.05,211234.46967149994,52428800,1,50.0,0.05801132489894769,0.1,474350.94891038036,52428800,1,50.0,0.02296665232560901,0.1,174544.2295721454,134217728,1,50.0,0.40112669349799557,2226275.3750655334,1,0.005178998451159139,1267.7493778909247,1,0.4837428880493545,3872307.847415387,1,7.199999999999999
1680031116,1.3280439692773587,0.5,4925590.900231534,52428800,1,3.0,0.3086423346161107,0.05,211234.4696715,52428800,1,50.0,0.05801132489894769,0.1,474350.94891038036,52428800,1,50.0,0.022789130052232286,0.1,172913.15585674086,134217728,1,50.0,0.40101787593265104,2170457.507115331,1,0.0071998032199063556,1762.4152891821147,1,0.4837428880493545,3872307.847415387,1,7.266666666666665
1680031117,1.3445849293475656,0.5,4986959.0083800135,52428800,1,3.0,0.3086423346161107,0.05,211234.4696715,52428800,1,50.0,0.06473335310381606,0.1,431220.94998641004,52428800,1,50.0,0.015967126608638055,0.1,110232.62404745896,134217728,1,50.0,0.4009090583673065,2114639.639165129,1,0.0071998032199063556,1762.4152891821147,1,0.4717865564591134,2885748.183196735,1,7.266666666666666
1680031118,1.5170116755543515,0.5,5086105.52892145,52428800,1,3.0,0.3086423346161107,0.15000000000000002,211234.4696715,157286400,3,50.0,0.05649643245879824,0.1,365575.7176092453,52428800,1,50.0,0.015967126608638055,0.1,110232.62404745896,134217728,1,50.0,0.40080024080196197,2058821.7712149273,1,0.0071998032199063556,1762.4152891821147,1,0.47314344315452683,2885885.165365259,1,7.266666666666666
1680031119,1.550134437258671,0.5,5147473.63706993,52428800,1,3.0,0.3086423346161107,0.15000000000000002,211234.4696715,157286400,3,50.0,0.06336389593254294,0.1,328915.0672415801,52428800,1,50.0,0.03221714629272904,0.1,159284.82818387108,134217728,1,50.0,0.40069142323661744,2003003.903264725,1,0.014387931893610938,3750.523528473463,1,0.49295466735090954,2887885.173516791,1,7.266666666666666
1680031120,1.5832571989629907,0.5,5208841.74521841,52428800,1,3.0,0.35823443106541625,0.15000000000000002,218328.930331602,157286400,3,50.0,0.07114565302387997,0.1,396899.9270074075,52428800,1,50.0,0.03221714629272904,0.1,159284.82818387108,134217728,1,50.0,0.40058260567127285,1947186.035314523,1,0.014387931893610938,3750.523528473463,1,0.49295466735090954,2887885.173516791,1,7.266666666666666
1680031121,1.6163799606673104,0.5,5270209.853366891,52428800,1,3.0,0.3263675261753812,0.15000000000000002,194377.92147478857,157286400,3,50.0,0.07114565302387997,0.1,396899.9270074075,52428800,1,50.0,0.03221714629272904,0.1,159284.82818387108,134217728,1,50.0,0.4025767887707071,4716133.093600013,1,0.014387931893610938,3750.523528473463,1,0.49295466735090954,2887885.173516791,1,4.666666666666665
1680031122,1.6495027223716296,0.5,5331577.961515371,52428800,1,3.0,0.3242109326051829,0.15000000000000002,192757.03636283282,157286400,3,50.0,0.07114565302387997,0.1,396899.9270074075,52428800,1,50.0,0.03221714629272904,0.1,159284.82818387108,134217728,1,50.0,0.40246797120536254,4660315.225649811,1,0.014387931893610938,3750.523528473463,1,0.49295466735090954,2887885.173516791,1,4.666666666666667
