time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680020162,0.8577007538613759,0.5,3834082.8598014712,52428800,1,3.0,0.013865490193905212,0.05,67773.07325903513,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.03858541216172692,0.1,4735624.88725454,134217728,1,50.0,0.06688559872607573,103390.45554751519,1,0.004200091650007698,1259.7262801783793,1,0.08642890826036972,8070038.472886463,1,2.466666666666667
1680020163,0.8495484719074569,0.5,3820942.3540619025,52428800,1,3.0,0.013742341838581189,0.05,67233.79603398993,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.03844953315395287,0.1,4713231.511294285,134217728,1,50.0,0.06710976142690607,103658.81723010875,1,0.004200091650007698,1259.7262801783793,1,0.09385774273752955,9771390.752950417,1,2.466666666666667
1680020164,0.8413961899535378,0.5,3807801.848322334,52428800,1,3.0,0.013619193483257165,0.05,66694.51880894475,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.03545382974971022,0.1,4092145.461533228,134217728,1,50.0,0.06206305857647084,98421.3302068536,1,0.004200091650007698,1259.7262801783793,1,0.09416729263761722,9807177.242506348,1,2.466666666666667
1680020165,1.0769352880913023,0.5,4084011.099871243,52428800,1,3.0,0.014937119378735396,0.05,55092.51770629252,52428800,1,50.0,0.23973645500145327,0.1,1236103.5646923792,52428800,1,50.0,0.035154471484127925,0.1,4035528.363973475,134217728,1,50.0,0.08456552621109967,126087.47768058362,1,0.004200091650007698,1259.7262801783793,1,0.09447684253770491,9842963.732062276,1,2.466666666666667
1680020166,1.534409607548958,0.5,5651759.274100602,52428800,1,3.0,0.01481397102341137,0.05,54553.240481247325,52428800,1,50.0,0.23973645500145327,0.1,1236103.5646923792,52428800,1,50.0,0.03987894909229796,0.1,2625844.257862483,134217728,1,50.0,0.08456552621109967,126087.47768058362,1,0.004200091650007698,1259.7262801783793,1,0.09889520303660655,9878750.221618205,1,2.9999999999999996
1680020167,1.7828895914886758,0.5,5946794.835132559,52428800,1,3.0,0.010392144602969286,0.05,35189.68280016217,52428800,1,50.0,0.14251269560804075,0.1,574207.6891007631,52428800,1,50.0,0.03974307008452391,0.1,2603450.881902227,134217728,1,50.0,0.11920266070638778,171090.67073039757,1,0.004200091650007698,1259.7262801783793,1,0.09889520303660655,9914536.711174134,1,3
1680020168,1.7828895914886758,2,5946794.835132559,209715200,2,3.0,0.022126069709168052,0.05,65666.69787091625,52428800,1,50.0,0.14251269560804075,0.1,574207.6891007631,52428800,1,50.0,0.03960719107674986,0.1,2581057.505941971,134217728,1,50.0,0.11597734180782623,166345.43018048035,1,0.004200091650007698,1259.7262801783793,1,0.09889520303660655,9930611.257405499,1,3
1680020169,1.9992846212094264,2,6910785.4440886825,209715200,2,3.0,0.022126069709168052,0.05,65666.69787091625,52428800,1,50.0,0.2590437797071155,0.1,850304.4745765827,52428800,1,50.0,0.03947131206897582,0.1,2558664.1299817157,134217728,1,50.0,0.11612531307234857,166467.52799114143,1,0.004200091650007698,1259.7262801783793,1,0.09889520303660655,9930611.257405499,1,3
1680020170,1.9992846212094264,2,6910785.4440886825,209715200,2,3.0,0.022126069709168052,0.05,65666.69787091625,52428800,1,50.0,0.24213310089439083,0.1,642482.3945821108,52428800,1,50.0,0.03933543306120177,0.1,2536270.7540214597,134217728,1,50.0,0.1162732843368709,166589.6258018025,1,0.006319793090510962,907.9871768637884,1,0.09889520303660655,9930611.257405499,1,3
1680020171,1.9992846212094264,2,6910785.4440886825,209715200,2,3.0,0.022126069709168052,0.05,65666.69787091625,52428800,1,50.0,0.2457653690531357,0.1,653077.8516912736,52428800,1,50.0,0.039199554053427725,0.1,2513877.378061204,134217728,1,50.0,0.11642125560139323,166711.72361246357,1,0.0060698635026483535,318.6748823146695,1,0.09794935364994678,9016915.913275702,1,3.3999999999999995
1680020172,1.9993506081493326,2,6925324.458464546,209715200,2,3.0,0.022126069709168052,0.05,65666.69787091625,52428800,1,50.0,0.2493976372118805,0.1,663673.3088004362,52428800,1,50.0,0.03906367504565368,0.1,2491484.0021009482,134217728,1,50.0,0.11656922686591557,166833.82142312464,1,0.01601292467804533,1499.1438929208039,1,0.09794935364994678,9016915.913275702,1,3.4
1680020173,1.9993529856287022,2,6925848.292526009,209715200,2,3.0,0.02343145667585069,0.05,55645.60731448062,52428800,1,50.0,0.2530299053706253,0.1,674268.7659095989,52428800,1,50.0,0.01977526635029969,0.1,57587.45165638892,134217728,1,50.0,0.11671719813043792,166955.91923378574,1,0.01616221726865342,1506.9819272887476,1,0.09794935364994678,9016915.913275702,1,3.4
1680020174,2.304739019094743,2,9156274.64491437,209715200,2,3.0,0.02343145667585069,0.05,55645.60731448062,52428800,1,50.0,0.25666217352937004,0.1,684864.2230187615,52428800,1,50.0,0.01977526635029969,0.1,57587.45165638892,134217728,1,50.0,0.11686516939496025,167078.0170444468,1,0.016311509859261508,1514.8199616566912,1,0.08282335971521751,7467296.208842205,1,3.4
1680020175,2.3204980549352614,2,9269772.798366675,209715200,2,3.0,0.02343145667585069,0.05,55645.60731448062,52428800,1,50.0,0.2602944416881149,0.1,695459.6801279242,52428800,1,50.0,0.052542475549364774,0.1,140288.3753873481,134217728,1,50.0,0.1170131406594826,167200.11485510788,1,0.01875132402127419,1642.9130383148104,1,0.06690904387099088,5298333.402155258,1,3.4
1680020176,2.33625709077578,2,9383270.951818977,209715200,2,3.0,0.02343145667585069,0.05,55645.60731448062,52428800,1,50.0,0.26392670984685973,0.1,706055.137237087,52428800,1,50.0,0.053040338739638156,0.1,141525.9277152575,134217728,1,50.0,0.11716111192400494,167322.21266576895,1,0.01875132402127419,1642.9130383148104,1,0.06690904387099088,5298333.402155258,1,4.533333333333332
1680020177,2.3520161266162987,2,9496769.105271282,209715200,2,3.0,0.02343145667585069,0.05,55645.60731448062,52428800,1,50.0,0.2675589780056045,0.1,716650.5943462495,52428800,1,50.0,0.07031684199808248,0.1,189290.92294111024,134217728,1,50.0,0.11730908318852727,167444.31047643002,1,0.01875132402127419,1642.9130383148104,1,0.07936624035920684,4728449.001398684,1,4.533333333333333
