,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
143,153,2023-03-30 08:23:28.628503,2023-03-30 08:23:31.720,17.3,0.071,0.200,0.018,3.091497,17.589000000000002,-14.497503000000002,no+k8shpa
144,154,2023-03-30 08:23:29.538273,2023-03-30 08:23:46.102,12.8,0.119,0.044,0.064,16.563727,13.027000000000001,3.536726999999999,no+k8shpa
145,155,2023-03-30 08:23:29.539884,2023-03-30 08:23:42.737,13.0,0.107,0.088,0.030,13.197116,13.224999999999998,-0.027883999999998466,no+k8shpa
146,156,2023-03-30 08:23:29.632134,2023-03-30 08:23:33.776,3.72,0.056,0.040,0.069,4.143866,3.8850000000000002,0.2588659999999998,no+k8shpa
147,157,2023-03-30 08:23:30.542911,2023-03-30 08:23:45.997,3.99,0.051,0.225,0.024,15.454089,4.29,11.164089,no+k8shpa
148,158,2023-03-30 08:23:30.544622,2023-03-30 08:23:45.784,18.9,0.036,0.041,0.014,15.239378,18.991,-3.7516219999999993,no+k8shpa
149,159,2023-03-30 08:23:30.635720,2023-03-30 08:23:40.853,18.3,0.042,0.050,0.010,10.21728,18.402000000000005,-8.184720000000004,no+k8shpa
150,160,2023-03-30 08:23:31.547504,2023-03-30 08:23:41.040,18.8,0.036,0.033,0.008,9.492496,18.877000000000002,-9.384504000000003,no+k8shpa
151,161,2023-03-30 08:23:31.549333,2023-03-30 08:23:46.286,20.9,0.063,0.057,0.012,14.736667,21.031999999999996,-6.295332999999996,no+k8shpa
152,162,2023-03-30 08:23:31.638677,2023-03-30 08:23:36.132,14.9,0.056,0.039,0.008,4.493323,15.002999999999998,-10.509676999999998,no+k8shpa
153,165,2023-03-30 08:23:32.642240,2023-03-30 08:23:48.559,20.8,0.057,0.060,0.007,15.91676,20.924,-5.0072399999999995,no+k8shpa
154,166,2023-03-30 08:23:33.557547,2023-03-30 08:23:46.456,14.9,0.080,0.033,0.010,12.898453,15.023,-2.1245469999999997,no+k8shpa
155,171,2023-03-30 08:23:34.648868,2023-03-30 08:23:46.209,16.1,0.066,0.035,0.029,11.560132,16.23,-4.669868000000001,no+k8shpa
156,173,2023-03-30 08:23:35.568161,2023-03-30 08:23:53.173,10.8,0.071,0.068,0.028,17.604839,10.967,6.637838999999998,no+k8shpa
157,175,2023-03-30 08:23:36.571083,2023-03-30 08:23:39.909,14.1,0.050,0.045,0.021,3.337917,14.216000000000001,-10.878083,no+k8shpa
158,176,2023-03-30 08:23:36.572852,2023-03-30 08:23:39.660,4.36,0.053,0.110,0.013,3.087148,4.5360000000000005,-1.4488520000000005,no+k8shpa
159,177,2023-03-30 08:23:36.655062,2023-03-30 08:23:40.086,12.6,0.062,0.046,0.009,3.430938,12.716999999999999,-9.286062,no+k8shpa
160,178,2023-03-30 08:23:37.575883,2023-03-30 08:23:43.750,7.03,0.077,0.169,0.025,6.174117,7.301,-1.1268830000000003,no+k8shpa
161,179,2023-03-30 08:23:37.577436,2023-03-30 08:23:48.420,7.14,0.092,0.038,0.035,10.842564,7.305,3.5375639999999997,no+k8shpa
162,180,2023-03-30 08:23:37.658485,2023-03-30 08:23:52.353,8.64,0.104,0.081,0.010,14.694515,8.834999999999999,5.859515000000002,no+k8shpa
163,181,2023-03-30 08:23:38.580894,2023-03-30 08:23:51.256,15.4,0.121,0.193,0.015,12.675106,15.729000000000001,-3.0538940000000014,no+k8shpa
164,182,2023-03-30 08:23:38.582389,2023-03-30 08:23:52.271,3.31,0.043,0.047,0.011,13.688611,3.4110000000000005,10.277611,no+k8shpa
165,183,2023-03-30 08:23:38.661561,2023-03-30 08:23:46.860,9.52,0.036,0.090,0.012,8.198439,9.658,-1.459560999999999,no+k8shpa
166,184,2023-03-30 08:23:39.585245,2023-03-30 08:23:43.670,11.4,0.038,0.042,0.021,4.084755,11.501000000000001,-7.416245000000001,no+k8shpa
